2023-11-09 16:51:53,154 DEBUG   HandlerThread:1453276 [system_monitor.py:probe():210] {'os': 'Linux-6.1.0-12-amd64-x86_64-with-glibc2.36', 'python': '3.9.18', 'heartbeatAt': '2023-11-09T11:21:53.141463', 'startedAt': '2023-11-09T11:21:51.712842', 'docker': None, 'cuda': None, 'args': ('--weights', 'runs/train/yolov7-e6e26/weights/best.pt', '--data', 'data/data.yaml', '--workers', '4', '--batch-size', '4', '--img', '640', '--cfg', 'cfg/training/yolov7-e6e.yaml', '--name', 'yolov7-e6e', '--epochs', '10', '--hyp', 'data/hyp.scratch.p5.yaml'), 'state': 'running', 'program': '/home/vivek.trivedi/yolov7/train_aux.py', 'codePathLocal': 'train_aux.py', 'codePath': 'train_aux.py', 'git': {'remote': 'https://github.com/WongKinYiu/yolov7.git', 'commit': 'a207844b1ce82d204ab36d87d496728d3d2348e7'}, 'email': None, 'root': '/home/vivek.trivedi/yolov7', 'host': 'passpoli', 'username': 'vivek.trivedi', 'executable': '/home/vivek.trivedi/anaconda3/envs/vivek/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2681.7331406249996, 'min': 1800.0, 'max': 3600.0}, 'cpu_freq_per_core': [{'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3433.552, 'min': 1800.0, 'max': 3600.0}, {'current': 3433.509, 'min': 1800.0, 'max': 3600.0}, {'current': 3437.791, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3423.317, 'min': 1800.0, 'max': 3600.0}, {'current': 3428.898, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 4291.935, 'min': 1800.0, 'max': 3600.0}, {'current': 4289.417, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3426.81, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 4273.09, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3431.317, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3428.212, 'min': 1800.0, 'max': 3600.0}, {'current': 3432.186, 'min': 1800.0, 'max': 3600.0}, {'current': 3434.483, 'min': 1800.0, 'max': 3600.0}, {'current': 3432.573, 'min': 1800.0, 'max': 3600.0}, {'current': 3804.262, 'min': 1800.0, 'max': 3600.0}, {'current': 3433.385, 'min': 1800.0, 'max': 3600.0}, {'current': 4289.0, 'min': 1800.0, 'max': 3600.0}, {'current': 4290.262, 'min': 1800.0, 'max': 3600.0}, {'current': 3426.821, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3426.086, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 4293.837, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 4289.432, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3434.432, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3433.541, 'min': 1800.0, 'max': 3600.0}, {'current': 3433.432, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}], 'disk': {'/': {'total': 38.50860595703125, 'used': 18.008018493652344}}, 'gpu': 'NVIDIA RTX A5000', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA RTX A5000', 'memory_total': 25757220864}, {'name': 'NVIDIA RTX A5000', 'memory_total': 25757220864}], 'memory': {'total': 125.62868118286133}}
2023-11-09 16:51:53,154 INFO    HandlerThread:1453276 [system_monitor.py:probe():211] Finished collecting system info
2023-11-09 16:51:53,154 INFO    HandlerThread:1453276 [system_monitor.py:probe():214] Publishing system info
2023-11-09 16:51:53,154 DEBUG   HandlerThread:1453276 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-09 16:51:53,177 DEBUG   HandlerThread:1453276 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-09 16:51:53,177 DEBUG   HandlerThread:1453276 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-09 16:51:53,884 INFO    Thread-12 :1453276 [dir_watcher.py:_on_file_created():271] file/dir created: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/conda-environment.yaml
2023-11-09 16:51:53,885 INFO    Thread-12 :1453276 [dir_watcher.py:_on_file_created():271] file/dir created: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/requirements.txt
2023-11-09 16:52:02,317 DEBUG   HandlerThread:1453276 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-09 16:52:02,320 INFO    HandlerThread:1453276 [system_monitor.py:probe():216] Finished publishing system info
2023-11-09 16:52:02,338 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: status_report
2023-11-09 16:52:02,338 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: keepalive
2023-11-09 16:52:02,338 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: status_report
2023-11-09 16:52:02,339 DEBUG   SenderThread:1453276 [sender.py:send():380] send: files
2023-11-09 16:52:02,339 INFO    SenderThread:1453276 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-09 16:52:02,345 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: stop_status
2023-11-09 16:52:02,345 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: stop_status
2023-11-09 16:52:02,347 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: internal_messages
2023-11-09 16:52:02,755 DEBUG   SenderThread:1453276 [sender.py:send():380] send: telemetry
2023-11-09 16:52:02,755 DEBUG   SenderThread:1453276 [sender.py:send():380] send: telemetry
2023-11-09 16:52:02,755 DEBUG   SenderThread:1453276 [sender.py:send():380] send: config
2023-11-09 16:52:02,755 DEBUG   SenderThread:1453276 [sender.py:send():380] send: config
2023-11-09 16:52:02,892 INFO    Thread-12 :1453276 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/conda-environment.yaml
2023-11-09 16:52:02,892 INFO    Thread-12 :1453276 [dir_watcher.py:_on_file_created():271] file/dir created: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/wandb-metadata.json
2023-11-09 16:52:03,357 INFO    wandb-upload_0:1453276 [upload_job.py:push():131] Uploaded file /tmp/tmp1ha8npsgwandb/l8coixhc-wandb-metadata.json
2023-11-09 16:52:07,756 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: status_report
2023-11-09 16:52:12,751 DEBUG   SenderThread:1453276 [sender.py:send():380] send: exit
2023-11-09 16:52:12,751 INFO    SenderThread:1453276 [sender.py:send_exit():585] handling exit code: 1
2023-11-09 16:52:12,751 INFO    SenderThread:1453276 [sender.py:send_exit():587] handling runtime: 19
2023-11-09 16:52:12,754 INFO    SenderThread:1453276 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-09 16:52:12,754 INFO    SenderThread:1453276 [sender.py:send_exit():593] send defer
2023-11-09 16:52:12,754 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: defer
2023-11-09 16:52:12,754 INFO    HandlerThread:1453276 [handler.py:handle_request_defer():170] handle defer: 0
2023-11-09 16:52:12,754 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: defer
2023-11-09 16:52:12,754 INFO    SenderThread:1453276 [sender.py:send_request_defer():609] handle sender defer: 0
2023-11-09 16:52:12,754 INFO    SenderThread:1453276 [sender.py:transition_state():613] send defer: 1
2023-11-09 16:52:12,754 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: defer
2023-11-09 16:52:12,754 INFO    HandlerThread:1453276 [handler.py:handle_request_defer():170] handle defer: 1
2023-11-09 16:52:12,755 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: defer
2023-11-09 16:52:12,755 INFO    SenderThread:1453276 [sender.py:send_request_defer():609] handle sender defer: 1
2023-11-09 16:52:12,755 INFO    SenderThread:1453276 [sender.py:transition_state():613] send defer: 2
2023-11-09 16:52:12,755 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: defer
2023-11-09 16:52:12,755 INFO    HandlerThread:1453276 [handler.py:handle_request_defer():170] handle defer: 2
2023-11-09 16:52:12,755 INFO    HandlerThread:1453276 [system_monitor.py:finish():190] Stopping system monitor
2023-11-09 16:52:12,755 DEBUG   SystemMonitor:1453276 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-11-09 16:52:12,755 DEBUG   SystemMonitor:1453276 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-11-09 16:52:12,755 DEBUG   SystemMonitor:1453276 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-11-09 16:52:12,756 INFO    HandlerThread:1453276 [interfaces.py:finish():202] Joined cpu monitor
2023-11-09 16:52:12,756 INFO    HandlerThread:1453276 [interfaces.py:finish():202] Joined disk monitor
2023-11-09 16:52:12,860 INFO    HandlerThread:1453276 [interfaces.py:finish():202] Joined gpu monitor
2023-11-09 16:52:12,860 INFO    HandlerThread:1453276 [interfaces.py:finish():202] Joined memory monitor
2023-11-09 16:52:12,861 INFO    HandlerThread:1453276 [interfaces.py:finish():202] Joined network monitor
2023-11-09 16:52:12,861 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: defer
2023-11-09 16:52:12,861 INFO    SenderThread:1453276 [sender.py:send_request_defer():609] handle sender defer: 2
2023-11-09 16:52:12,861 INFO    SenderThread:1453276 [sender.py:transition_state():613] send defer: 3
2023-11-09 16:52:12,861 DEBUG   SenderThread:1453276 [sender.py:send():380] send: stats
2023-11-09 16:52:12,861 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: defer
2023-11-09 16:52:12,861 INFO    HandlerThread:1453276 [handler.py:handle_request_defer():170] handle defer: 3
2023-11-09 16:52:12,861 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: status_report
2023-11-09 16:52:12,862 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: defer
2023-11-09 16:52:12,862 INFO    SenderThread:1453276 [sender.py:send_request_defer():609] handle sender defer: 3
2023-11-09 16:52:12,862 INFO    SenderThread:1453276 [sender.py:transition_state():613] send defer: 4
2023-11-09 16:52:12,862 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: defer
2023-11-09 16:52:12,862 INFO    HandlerThread:1453276 [handler.py:handle_request_defer():170] handle defer: 4
2023-11-09 16:52:12,862 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: defer
2023-11-09 16:52:12,862 INFO    SenderThread:1453276 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-09 16:52:12,862 INFO    SenderThread:1453276 [sender.py:transition_state():613] send defer: 5
2023-11-09 16:52:12,862 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: defer
2023-11-09 16:52:12,862 INFO    HandlerThread:1453276 [handler.py:handle_request_defer():170] handle defer: 5
2023-11-09 16:52:12,862 DEBUG   SenderThread:1453276 [sender.py:send():380] send: summary
2023-11-09 16:52:12,864 INFO    SenderThread:1453276 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-09 16:52:12,864 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: defer
2023-11-09 16:52:12,864 INFO    SenderThread:1453276 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-09 16:52:12,864 INFO    SenderThread:1453276 [sender.py:transition_state():613] send defer: 6
2023-11-09 16:52:12,865 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: defer
2023-11-09 16:52:12,865 INFO    HandlerThread:1453276 [handler.py:handle_request_defer():170] handle defer: 6
2023-11-09 16:52:12,865 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: defer
2023-11-09 16:52:12,865 INFO    SenderThread:1453276 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-09 16:52:12,867 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: status_report
2023-11-09 16:52:12,899 INFO    Thread-12 :1453276 [dir_watcher.py:_on_file_created():271] file/dir created: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/wandb-summary.json
2023-11-09 16:52:12,899 INFO    Thread-12 :1453276 [dir_watcher.py:_on_file_created():271] file/dir created: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/output.log
2023-11-09 16:52:13,221 INFO    SenderThread:1453276 [sender.py:transition_state():613] send defer: 7
2023-11-09 16:52:13,221 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: defer
2023-11-09 16:52:13,221 INFO    HandlerThread:1453276 [handler.py:handle_request_defer():170] handle defer: 7
2023-11-09 16:52:13,221 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: defer
2023-11-09 16:52:13,221 INFO    SenderThread:1453276 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-09 16:52:13,751 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: poll_exit
2023-11-09 16:52:13,900 INFO    Thread-12 :1453276 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/vivek.trivedi/yolov7/wandb/run-20231109_165151-le237fh4/files/config.yaml
2023-11-09 16:52:14,783 INFO    SenderThread:1453276 [sender.py:transition_state():613] send defer: 8
2023-11-09 16:52:14,783 DEBUG   SenderThread:1453276 [sender.py:send_request():407] send_request: poll_exit
2023-11-09 16:52:14,783 DEBUG   HandlerThread:1453276 [handler.py:handle_request():144] handle_request: defer
